,date,adj _close,volume,VolStat,id,negative,neutral,positive,vix_adj_close,close_previous
560,2019-07-11,50.8075,1662800,0.0177793904208998,3,4.0,5.0,10.0,12.93,50.7609
561,2019-07-12,50.7609,1401200,0.013316307916818752,3,2.0,3.0,3.0,12.39,51.1797
562,2019-07-15,51.1797,1939000,0.014272644098810634,3,1.0,11.0,5.0,12.68,51.3844
563,2019-07-16,51.3844,1737900,0.007802576664852238,3,,9.0,18.0,12.86,52.1102
564,2019-07-17,52.1102,2393500,0.021711597611724313,3,3.0,14.0,15.0,13.97,53.0222
565,2019-07-18,53.0222,3412900,0.032763532763532825,3,2.0,5.0,6.0,13.53,52.6499
566,2019-07-19,52.6499,2002100,0.010173653744956995,3,5.0,5.0,11.0,14.45,52.6127
567,2019-07-22,52.6127,2194200,0.016052213794319925,3,7.0,9.0,2.0,13.53,54.1667
568,2019-07-23,54.1667,3636200,0.030809859154929578,3,7.0,10.0,7.0,12.61,54.2132
569,2019-07-24,54.2132,2978700,0.013216615173360728,3,1.0,7.0,49.0,12.07,54.3156
570,2019-07-25,54.3156,2958800,0.019790053347100427,3,3.0,12.0,34.0,12.74,54.6506
571,2019-07-26,54.6506,2786500,0.0218766022902067,3,2.0,10.0,2.0,12.16,54.3621
572,2019-07-29,54.3621,1863800,0.017528931245745425,3,1.0,16.0,3.0,12.83,54.4924
573,2019-07-30,54.4924,2400700,0.01587843605941608,3,6.0,10.0,10.0,13.94,57.3399
574,2019-08-12,57.3399,1994800,0.01837820409479285,3,2.0,6.0,1.0,21.09,58.3449
575,2019-08-13,58.3449,2234900,0.021696891191709786,3,3.0,1.0,4.0,17.52,57.2747
576,2019-08-14,57.2747,1625400,0.016485275288092207,3,2.0,12.0,7.0,22.1,59.1079
577,2019-08-15,59.1079,3670300,0.03870967741935481,3,1.0,7.0,9.0,21.18,59.3498
578,2019-08-16,59.3498,2478800,0.015651901706057285,3,3.0,11.0,29.0,18.47,59.9547
579,2019-08-19,59.9547,1788800,0.015666614444618407,3,6.0,17.0,7.0,16.88,58.838
580,2019-08-20,58.838,2330200,0.022875816993464144,3,3.0,10.0,16.0,17.5,58.9497
581,2019-08-21,58.9497,1362300,0.015580736543909268,3,5.0,16.0,7.0,15.8,59.4336
582,2019-08-22,59.4336,1545700,0.015137180700094508,3,,7.0,6.0,16.68,58.8566
583,2019-08-23,58.8566,3176000,0.021443105337298443,3,3.0,8.0,12.0,19.87,59.2289
584,2019-08-26,59.2289,2422200,0.012767969735182775,3,4.0,8.0,3.0,19.32,57.7865
585,2019-08-27,57.7865,2739400,0.02568547116293721,3,2.0,6.0,8.0,20.31,58.168
586,2019-08-28,58.168,2346100,0.012369477911646637,3,1.0,5.0,7.0,19.35,58.5868
587,2019-08-29,58.5868,2975900,0.013174603174603148,3,1.0,5.0,4.0,17.88,58.9718
588,2019-08-30,58.9718,2329500,0.013979348689435988,3,2.0,32.0,7.0,18.98,59.8169
589,2019-09-03,59.8169,2002200,0.01920634920634922,3,3.0,5.0,4.0,19.66,59.4789
590,2019-09-04,59.4789,2164100,0.01727386934673369,3,2.0,5.0,18.0,17.33,59.0094
591,2019-09-05,59.0094,1650400,0.015853084288180788,3,,2.0,13.0,16.27,60.3052
592,2019-09-06,60.3052,2645000,0.010727611940298473,3,5.0,9.0,3.0,15.0,60.2583
593,2019-09-09,60.2583,1559300,0.013073929961089548,3,5.0,8.0,10.0,15.27,59.0939
594,2019-09-10,59.0939,3736700,0.026155050900548187,3,3.0,10.0,4.0,15.2,59.9015
595,2019-09-11,59.9015,2149900,0.020022246941045575,3,1.0,4.0,2.0,14.61,59.8169
596,2019-09-12,59.8169,1162000,0.015358361774743949,3,7.0,6.0,16.0,14.22,59.4883
597,2019-09-13,59.4883,1668500,0.01375494071146241,3,1.0,3.0,6.0,13.74,59.8921
598,2019-09-16,59.8921,1574100,0.015772870662460567,3,5.0,3.0,7.0,14.67,60.2395
599,2019-09-17,60.2395,1714900,0.014102162331557372,3,3.0,5.0,4.0,14.44,59.7324
600,2019-09-18,59.7324,1989600,0.024829298572315354,3,4.0,10.0,9.0,13.95,59.8545
601,2019-09-19,59.8545,1017100,0.0079962370649106,3,1.0,5.0,4.0,14.05,59.8451
602,2019-09-20,59.8451,2881700,0.009386733416770874,3,9.0,7.0,13.0,15.32,59.4225
603,2019-09-23,59.4225,1206500,0.018483709273182842,3,1.0,11.0,11.0,14.91,60.0047
604,2019-09-24,60.0047,1883500,0.010231386746418993,3,3.0,6.0,9.0,17.05,60.155
605,2019-09-25,60.155,1413700,0.010621680724773394,3,3.0,6.0,4.0,15.96,60.2958
606,2019-09-26,60.2958,1644200,0.018072289156626425,3,3.0,15.0,8.0,16.07,60.1925
607,2019-09-27,60.1925,1713300,0.008699704831443254,3,,7.0,2.0,17.22,58.4178
608,2019-10-17,58.4178,1480400,0.022682767624020897,3,2.0,7.0,9.0,13.79,58.1642
609,2019-10-18,58.1642,1842100,0.01638817480719788,3,9.0,11.0,15.0,14.25,58.6901
610,2019-10-21,58.6901,1348400,0.014944560501365898,3,8.0,7.0,11.0,14.0,58.2957
611,2019-10-22,58.2957,1251600,0.01215805471124617,3,13.0,13.0,17.0,14.46,58.4178
612,2019-10-23,58.4178,953600,0.00708420544195778,3,26.0,12.0,19.0,14.01,57.9013
613,2019-10-24,57.9013,979900,0.014525500322788872,3,15.0,24.0,8.0,13.71,57.1782
614,2019-10-25,57.1782,1493700,0.020563471502590726,3,4.0,20.0,31.0,12.65,57.3379
615,2019-10-28,57.3379,2651400,0.009985267637911268,3,4.0,6.0,9.0,13.11,59.0375
616,2019-10-29,59.0375,4785900,0.04460317460317464,3,5.0,5.0,13.0,13.2,59.986000000000004
617,2019-10-30,59.986000000000004,2585300,0.017530006317119384,3,6.0,6.0,9.0,12.33,61.6863
618,2019-11-29,61.6863,1043600,0.012455789635552638,3,3.0,478.0,12.0,12.62,61.9705
619,2019-12-02,61.9705,1383200,0.013555144793592261,3,4.0,15.0,7.0,14.91,62.1883
620,2019-12-03,62.1883,1539700,0.008714263874025274,3,2.0,6.0,8.0,15.96,62.2641
621,2019-12-04,62.2641,1821400,0.019999999999999955,3,2.0,12.0,4.0,14.8,62.2831
622,2019-12-05,62.2831,1129000,0.00761266747868453,3,2.0,7.0,5.0,14.52,62.7283
623,2019-12-06,62.7283,995200,0.009558488848429608,3,4.0,2.0,18.0,13.62,63.0314
624,2019-12-09,63.0314,1255500,0.012095554883580242,3,,3.0,5.0,15.86,63.1261
625,2019-12-10,63.1261,1184400,0.009146798620482822,3,4.0,5.0,3.0,15.68,62.662
626,2019-12-11,62.662,1457900,0.00960960960960962,3,,6.0,6.0,14.99,62.6999
627,2019-12-12,62.6999,1001400,0.011111111111111249,3,3.0,6.0,3.0,13.94,62.7567
628,2019-12-13,62.7567,895000,0.008174386920981021,3,5.0,6.0,5.0,12.63,62.7851
629,2019-12-16,62.7851,2043200,0.010079735218895769,3,9.0,6.0,2.0,12.14,62.6146
630,2019-12-17,62.6146,1414300,0.0093896713615022,3,3.0,2.0,3.0,12.29,62.9746
631,2019-12-18,62.9746,1300500,0.0055706112616682405,3,9.0,7.0,7.0,12.58,63.2588
632,2019-12-19,63.2588,1336400,0.008664475649835648,3,7.0,7.0,10.0,12.5,65.0207
633,2019-12-20,65.0207,5272800,0.017378497790868815,3,4.0,6.0,4.0,12.51,65.1533
634,2019-12-23,65.1533,1773500,0.011768124364376032,3,2.0,10.0,8.0,12.61,65.2954
635,2019-12-24,65.2954,902500,0.008137169427492041,3,1.0,2.0,2.0,12.67,65.0396
636,2019-12-26,65.0396,1093400,0.008265661252900134,3,4.0,1.0,3.0,12.65,65.5133
637,2019-12-27,65.5133,769600,0.009612583745994708,3,1.0,13.0,2.0,13.43,65.1533
638,2019-12-30,65.1533,737900,0.008126541866202326,3,3.0,9.0,,14.82,66.0343
639,2020-01-13,66.0343,1778200,0.010373145079959643,3,4.0,11.0,1.0,12.32,66.309
640,2020-01-14,66.309,1426400,0.006311863434227482,3,11.0,13.0,8.0,12.39,66.5647
641,2020-01-15,66.5647,1398400,0.010714285714285714,3,6.0,8.0,6.0,12.42,67.0099
642,2020-01-16,67.0099,1337400,0.008368794326241184,3,11.0,20.0,9.0,12.32,67.1425
643,2020-01-17,67.1425,1846600,0.008049710492868142,3,5.0,4.0,17.0,12.1,66.8773
644,2020-01-21,66.8773,2175600,0.009899589874133826,3,4.0,7.0,15.0,12.85,66.5553
645,2020-01-22,66.5553,1727400,0.011221590909090796,3,4.0,9.0,13.0,12.91,66.7258
646,2020-01-23,66.7258,1535100,0.015898023488971635,3,,8.0,5.0,12.98,65.6838
647,2020-01-24,65.6838,1506500,0.022904001131061846,3,5.0,8.0,10.0,14.56,65.3901
648,2020-01-27,65.3901,1618000,0.01262882856728124,3,5.0,11.0,4.0,18.23,65.3428
649,2020-01-28,65.3428,1127000,0.007537324249891232,3,3.0,10.0,6.0,16.28,64.8218
650,2020-01-29,64.8218,1677500,0.009282088469905737,3,5.0,13.0,9.0,16.39,65.248
651,2020-01-30,65.248,1412900,0.013464071418117774,3,4.0,9.0,7.0,15.49,64.1397
652,2020-02-14,64.1397,1567500,0.015503875968992342,3,,1.0,2.0,13.68,63.6092
653,2020-02-18,63.6092,1570300,0.0124944221329764,3,1.0,5.0,6.0,14.83,62.8041
654,2020-02-19,62.8041,1581200,0.018463371054198853,3,1.0,79.0,7.0,14.38,62.2073
655,2020-02-20,62.2073,2107400,0.015050167224080405,3,5.0,23.0,8.0,15.56,62.0652
656,2020-02-21,62.0652,1824900,0.00963302752293571,3,8.0,14.0,9.0,17.08,61.099
657,2020-02-24,61.099,2539600,0.017316017316017274,3,5.0,10.0,39.0,25.03,60.0475
658,2020-02-25,60.0475,2541000,0.031085678935972753,3,4.0,9.0,21.0,27.85,59.4602
659,2020-02-26,59.4602,1863200,0.02624135763670639,3,6.0,10.0,13.0,27.56,57.8025
660,2020-02-27,57.8025,2670100,0.02316602316602313,3,4.0,10.0,10.0,39.16,60.1408
661,2020-03-10,60.1408,2817400,0.060760299029743926,3,2.0,,2.0,47.3,58.9932
662,2020-03-11,58.9932,2204700,0.03172795314025387,3,3.0,4.0,5.0,53.9,55.6462
663,2020-03-12,55.6462,3827000,0.0539986329460013,3,2.0,8.0,4.0,75.47,60.8771
664,2020-03-13,60.8771,3606900,0.07108373564175134,3,2.0,4.0,11.0,57.83,59.8252
665,2020-03-16,59.8252,3749000,0.11324310433441837,3,6.0,6.0,3.0,82.69,66.1941
666,2020-03-17,66.1941,5196900,0.11295156964820956,3,3.0,6.0,4.0,75.91,65.9454
667,2020-03-18,65.9454,3960500,0.0876671619613671,3,5.0,8.0,4.0,76.45,58.7446
668,2020-03-19,58.7446,4733200,0.11218229623137599,3,6.0,11.0,4.0,72.0,53.3703
669,2020-03-20,53.3703,4767300,0.10069952822515045,3,9.0,6.0,11.0,66.04,51.2186
670,2020-03-23,51.2186,3242800,0.0748188405797102,3,23.0,5.0,14.0,61.59,53.8102
671,2020-03-24,53.8102,2913500,0.05350620891161431,3,13.0,15.0,11.0,61.67,53.7145
672,2020-03-25,53.7145,3320300,0.08142857142857148,3,4.0,11.0,10.0,63.95,56.1913
673,2020-03-26,56.1913,3345400,0.0714666666666666,3,5.0,9.0,3.0,61.0,56.8703
674,2020-03-27,56.8703,2546000,0.06739431739431741,3,4.0,20.0,6.0,65.54,58.2473
675,2020-03-30,58.2473,1915000,0.02865187148062267,3,9.0,10.0,9.0,57.08,60.1981
676,2020-04-15,60.1981,1748200,0.017604526878340104,3,1.0,4.0,,40.84,61.3266
677,2020-04-16,61.3266,2561400,0.02663094862905775,3,13.0,19.0,6.0,40.11,62.1776
678,2020-04-17,62.1776,2390500,0.0246971109040074,3,6.0,32.0,4.0,38.15,63.3539
679,2020-04-20,63.3539,2395400,0.03671274961597543,3,4.0,7.0,8.0,43.83,62.6558
680,2020-04-21,62.6558,2414600,0.025964166413604522,3,3.0,29.0,10.0,45.41,61.8525
681,2020-04-22,61.8525,1404500,0.020494914224988527,3,2.0,13.0,9.0,41.98,61.6804
682,2020-04-23,61.6804,1611300,0.01309839388741624,3,9.0,15.0,8.0,41.38,61.2979
683,2020-04-24,61.2979,1884000,0.025878003696857665,3,2.0,22.0,14.0,35.93,62.2542
684,2020-04-27,62.2542,2098700,0.02315529484408768,3,6.0,10.0,12.0,33.29,62.8853
685,2020-04-28,62.8853,2148300,0.018218003674219194,3,6.0,14.0,6.0,33.57,62.0629
686,2020-04-29,62.0629,2242500,0.021038083538083608,3,2.0,14.0,12.0,31.23,61.2692
687,2020-05-15,61.2692,3931400,0.022945151658022845,3,,1.0,2.0,31.89,60.9632
688,2020-05-18,60.9632,3166000,0.02467028704422027,3,12.0,34.0,9.0,29.3,59.7009
689,2020-05-19,59.7009,2214800,0.024015068278135317,3,1.0,15.0,15.0,30.53,59.7487
690,2020-05-20,59.7487,2039500,0.02069629391946092,3,4.0,12.0,7.0,27.99,58.6872
691,2020-05-21,58.6872,2222700,0.028209648982208655,3,2.0,11.0,13.0,29.53,59.3757
692,2020-05-22,59.3757,1338000,0.02023828953810992,3,8.0,22.0,29.0,28.16,59.4044
693,2020-05-26,59.4044,1980200,0.013804173354735143,3,7.0,11.0,6.0,28.01,61.7856
694,2020-05-27,61.7856,2396600,0.04276527331189705,3,4.0,8.0,7.0,27.62,62.5602
695,2020-05-28,62.5602,3305900,0.01613894866277278,3,10.0,8.0,13.0,28.59,63.0039
696,2020-05-29,63.0039,2947300,0.02343147834129792,3,9.0,13.0,11.0,27.51,65.3867
697,2020-06-19,65.3867,6451600,0.018328445747800584,3,6.0,19.0,56.0,35.12,64.3448
698,2020-06-22,64.3448,3319300,0.019825417961236918,3,6.0,9.0,7.0,31.77,63.9783
699,2020-06-23,63.9783,2876300,0.018051618678203697,3,16.0,13.0,11.0,31.37,62.5891
700,2020-06-24,62.5891,2330900,0.029589371980676238,3,11.0,11.0,13.0,33.84,63.1969
701,2020-06-25,63.1969,1795600,0.021457239888854594,3,1.0,13.0,9.0,32.22,61.6051
702,2020-06-26,61.6051,2582700,0.03683409436834086,3,12.0,33.0,16.0,34.73,62.7821
703,2020-06-29,62.7821,1950300,0.023096129837702713,3,6.0,27.0,11.0,31.78,65.9848
704,2020-07-14,65.9848,1764300,0.0296851574212892,3,3.0,16.0,9.0,29.52,65.6858
705,2020-07-15,65.6858,1242900,0.016093635698610012,3,4.0,9.0,10.0,27.76,65.8305
706,2020-07-16,65.8305,1213200,0.0177575579688877,3,2.0,10.0,13.0,28.0,66.2067
707,2020-07-17,66.2067,1842500,0.007012417823228692,3,7.0,14.0,18.0,25.68,65.0394
708,2020-07-20,65.0394,2149700,0.01928414901387864,3,7.0,8.0,12.0,24.46,65.2806
709,2020-07-21,65.2806,1389500,0.014368241741964136,3,3.0,18.0,7.0,24.84,65.078
710,2020-07-22,65.078,1903700,0.017144546260715293,3,2.0,21.0,10.0,24.32,65.9945
711,2020-07-23,65.9945,1425900,0.012117629673415212,3,3.0,16.0,13.0,26.08,66.2549
712,2020-07-24,66.2549,1217000,0.01981063364894391,3,2.0,12.0,16.0,25.84,67.4994
713,2020-07-27,67.4994,2354900,0.02335766423357656,3,6.0,14.0,11.0,24.74,68.4062
714,2020-07-28,68.4062,2123500,0.019293983135629474,3,5.0,15.0,8.0,25.44,68.4351
715,2020-07-29,68.4351,2639800,0.013464235624123334,3,3.0,9.0,6.0,24.1,68.0975
716,2020-07-30,68.0975,4132900,0.04236111111111107,3,5.0,11.0,4.0,24.76,66.6601
717,2020-08-14,66.6601,1279100,0.010599680557572294,3,2.0,6.0,3.0,22.05,67.2196
718,2020-08-17,67.2196,1488200,0.014471780028943561,3,8.0,14.0,20.0,21.35,67.6344
719,2020-08-18,67.6344,1750600,0.019988495829738287,3,8.0,18.0,9.0,21.51,66.4189
720,2020-08-19,66.4189,1653900,0.02158067743318552,3,12.0,13.0,12.0,22.54,66.3128
721,2020-08-20,66.3128,1073300,0.010168506682161368,3,5.0,9.0,9.0,22.72,66.4575
722,2020-08-21,66.4575,1682700,0.013083296990841774,3,3.0,10.0,11.0,22.54,67.1232
723,2020-08-24,67.1232,1176700,0.016818906771059832,3,3.0,2.0,8.0,22.37,67.0363
724,2020-08-25,67.0363,1848200,0.014750107403694705,3,4.0,10.0,16.0,22.03,67.8949
725,2020-08-26,67.8949,1447600,0.020923520923520966,3,6.0,12.0,12.0,23.27,67.9721
726,2020-08-27,67.9721,1043500,0.01092198581560278,3,6.0,16.0,18.0,24.47,68.0493
727,2020-08-28,68.0493,1847100,0.02032404775440601,3,7.0,23.0,12.0,22.96,64.5189
728,2020-09-08,64.5189,3153500,0.053913043478260855,3,1.0,,,31.46,64.7037
729,2020-09-09,64.7037,2347900,0.021359223300970762,3,5.0,17.0,8.0,28.81,64.1882
730,2020-09-10,64.1882,2185400,0.020325203252032648,3,2.0,12.0,11.0,29.71,63.6436
731,2020-09-11,63.6436,2121700,0.013962665047806976,3,5.0,6.0,10.0,26.87,63.6242
732,2020-09-14,63.6242,1666000,0.010677242220866424,3,4.0,7.0,10.0,25.85,63.8284
733,2020-09-15,63.8284,2105800,0.018045572717540797,3,2.0,7.0,8.0,25.59,62.1751
734,2020-09-16,62.1751,5199500,0.029882604055496278,3,1.0,4.0,8.0,26.04,61.7666
735,2020-09-17,61.7666,4076600,0.014680347277032355,3,5.0,12.0,9.0,26.46,61.1928
736,2020-09-18,61.1928,5991900,0.020567602040816313,3,1.0,14.0,12.0,25.83,60.9983
737,2020-09-21,60.9983,2793800,0.021460602178091023,3,3.0,8.0,11.0,27.78,60.9496
738,2020-09-22,60.9496,2966700,0.019770408163265224,3,5.0,12.0,13.0,26.86,59.4519
739,2020-09-23,59.4519,2129300,0.03660855784469089,3,6.0,9.0,8.0,28.58,60.9302
740,2020-09-24,60.9302,2435100,0.031803278688524554,3,1.0,9.0,17.0,28.51,61.3484
741,2020-09-25,61.3484,1592800,0.012617792684874608,3,4.0,4.0,10.0,26.38,61.6402
742,2020-09-28,61.6402,1292600,0.015261170547514141,3,4.0,12.0,3.0,26.19,61.6985
743,2020-09-29,61.6985,1661500,0.012388270346557928,3,3.0,8.0,9.0,26.27,64.0424
744,2020-10-09,64.0424,1280200,0.016320927394752792,3,3.0,8.0,1.0,25.0,64.4897
745,2020-10-12,64.4897,1784900,0.012272727272727307,3,2.0,5.0,5.0,25.07,64.9857
746,2020-10-13,64.9857,992600,0.014073849878934728,3,6.0,8.0,4.0,26.07,65.0246
747,2020-10-14,65.0246,1228100,0.01348516631705133,3,4.0,8.0,13.0,26.4,65.2969
748,2020-10-15,65.2969,1891200,0.016956782713085167,3,4.0,10.0,6.0,26.97,65.258
749,2020-10-16,65.258,1215700,0.009511071481646401,3,3.0,8.0,8.0,27.41,64.8593
750,2020-10-19,64.8593,1644400,0.01891288160833969,3,,13.0,8.0,29.18,64.4314
751,2020-10-20,64.4314,1339800,0.017236255572065328,3,1.0,11.0,7.0,29.35,64.1591
752,2020-10-21,64.1591,1122600,0.012742718446601993,3,2.0,16.0,17.0,28.65,64.5384
753,2020-10-22,64.5384,1498000,0.014084507042253624,3,3.0,5.0,9.0,28.11,64.9274
754,2020-10-23,64.9274,986400,0.013023952095808452,3,4.0,15.0,9.0,27.55,63.8965
755,2020-10-26,63.8965,1413100,0.02087400510587176,3,1.0,6.0,8.0,32.46,63.1476
756,2020-10-27,63.1476,1528000,0.016343363372536935,3,7.0,6.0,9.0,33.35,61.7471
757,2020-10-28,61.7471,2557200,0.019844961240310207,3,2.0,10.0,7.0,40.28,61.3484
758,2020-10-29,61.3484,3469800,0.032141737221699655,3,2.0,9.0,12.0,37.59,61.1636
759,2020-10-30,61.1636,2532500,0.016401273885350336,3,5.0,7.0,10.0,38.02,64.4994
760,2020-11-17,64.4994,1250500,0.017217942908926153,3,4.0,5.0,39.0,22.71,63.2351
761,2020-11-18,63.2351,1208700,0.02439759036144585,3,2.0,10.0,8.0,23.84,63.4199
762,2020-11-19,63.4199,1140600,0.015543244075100108,3,,5.0,9.0,23.11,63.2254
763,2020-11-20,63.2254,1785900,0.013801564177273512,3,4.0,7.0,13.0,23.7,61.9222
764,2020-11-23,61.9222,2595000,0.01901743264659264,3,36.0,21.0,82.0,22.66,60.7551
765,2020-11-24,60.7551,3461800,0.028571428571428546,3,9.0,11.0,18.0,21.64,61.5234
766,2020-11-25,61.5234,2215800,0.02113459399332589,3,3.0,16.0,9.0,21.25,61.7374
767,2020-11-27,61.7374,824300,0.012089810017271206,3,1.0,15.0,4.0,20.84,60.7953
768,2020-12-07,60.7953,2833700,0.015212169735788561,3,3.0,6.0,7.0,21.3,61.3841
769,2020-12-08,61.3841,2874700,0.013846401545644815,3,9.0,14.0,15.0,20.68,60.8444
770,2020-12-09,60.8444,3059200,0.020424445508217665,3,7.0,26.0,7.0,22.27,60.8247
771,2020-12-10,60.8247,2112300,0.00997907613069378,3,7.0,14.0,8.0,22.52,60.9523
772,2020-12-11,60.9523,2140000,0.015249837767683285,3,2.0,10.0,4.0,23.31,60.7659
773,2020-12-14,60.7659,2024500,0.015519999999999982,3,3.0,11.0,7.0,24.72,60.0985
774,2020-12-15,60.0985,2285700,0.01741373750403093,3,3.0,3.0,6.0,22.89,60.3537
775,2020-12-16,60.3537,2512200,0.011846802986043441,3,5.0,10.0,11.0,22.5,61.3154
776,2020-12-17,61.3154,2066200,0.015180878552971538,3,1.0,9.0,6.0,21.93,60.9229
777,2020-12-18,60.9229,5138000,0.019360000000000013,3,3.0,15.0,10.0,21.57,60.3831
778,2020-12-21,60.3831,1889200,0.016866688290626,3,3.0,5.0,11.0,25.16,60.0495
779,2020-12-22,60.0495,1687500,0.011237785016286608,3,2.0,9.0,6.0,24.23,60.4616
780,2020-12-23,60.4616,1638500,0.010079661843602625,3,6.0,6.0,3.0,23.31,60.6285
781,2020-12-24,60.6285,524800,0.007794738551477702,3,2.0,9.0,4.0,21.53,61.178000000000004
782,2020-12-28,61.178000000000004,956200,0.009042467301792383,3,4.0,4.0,6.0,21.7,61.129
783,2020-12-29,61.129,1014500,0.01712548015364917,3,3.0,4.0,9.0,23.08,60.3831
784,2020-12-30,60.3831,1084800,0.012228479485116621,3,6.0,7.0,6.0,22.77,57.4685
785,2021-01-12,57.4685,3021200,0.028235294117647053,3,2.0,9.0,5.0,23.33,58.0377
786,2021-01-13,58.0377,2350400,0.022986548612293572,3,3.0,11.0,8.0,22.21,57.9494
787,2021-01-14,57.9494,5630900,0.012607160867372668,3,5.0,39.0,6.0,23.25,57.9297
788,2021-01-15,57.9297,5053900,0.01840594393785889,3,2.0,45.0,22.0,24.34,57.3704
789,2021-01-19,57.3704,3862800,0.030282637954239522,3,9.0,13.0,18.0,23.24,56.5656
790,2021-01-20,56.5656,5202100,0.024123182207014603,3,1.0,5.0,7.0,21.58,56.81100000000001
791,2021-01-21,56.81100000000001,2982300,0.011269070735090128,3,8.0,8.0,15.0,21.32,57.2133
792,2021-01-22,57.2133,2241400,0.018965517241379334,3,2.0,6.0,5.0,21.91,58.7246
793,2021-01-25,58.7246,4423100,0.04629629629629634,3,6.0,8.0,6.0,23.19,59.7845
794,2021-01-26,59.7845,2949200,0.03126044801069884,3,,5.0,8.0,23.02,61.1977
795,2021-01-27,61.1977,6165400,0.03956187673696259,3,8.0,13.0,6.0,37.21,59.0485
796,2021-01-28,59.0485,3270700,0.047342995169082205,3,2.0,9.0,6.0,30.21,57.8414
797,2021-01-29,57.8414,5715200,0.032666666666666684,3,1.0,4.0,7.0,33.09,57.0269
798,2021-02-10,57.0269,3423200,0.013757523645743718,3,4.0,4.0,3.0,21.99,55.9376
799,2021-02-11,55.9376,7772900,0.03074265975820382,3,3.0,9.0,6.0,21.25,56.3105
800,2021-02-12,56.3105,3556400,0.017537706068046298,3,2.0,12.0,14.0,19.97,55.8002
801,2021-02-16,55.8002,3421000,0.013240418118466865,3,3.0,7.0,4.0,21.46,56.9484
802,2021-02-17,56.9484,4341600,0.02548778344172958,3,5.0,9.0,11.0,21.5,58.4204
803,2021-02-18,58.4204,4426700,0.03351183278631884,3,7.0,6.0,10.0,22.49,56.8306
804,2021-02-19,56.8306,5082600,0.03410045355283053,3,5.0,8.0,10.0,22.05,58.1554
805,2021-02-22,58.1554,3517200,0.02595393606050198,3,7.0,19.0,11.0,23.45,58.1751
806,2021-02-23,58.1751,3993200,0.022822621245175354,3,3.0,12.0,11.0,23.11,57.5176
807,2021-02-24,57.5176,4761700,0.023440134907251275,3,3.0,15.0,10.0,21.34,57.6451
808,2021-02-25,57.6451,3424200,0.02099334357398868,3,3.0,3.0,19.0,28.89,56.6343
809,2021-02-26,56.6343,4904500,0.02593220338983041,3,8.0,8.0,7.0,27.95,60.0935
810,2021-03-18,60.0935,1467200,0.015960099750623458,3,1.0,4.0,,21.58,60.2719
811,2021-03-19,60.2719,7112500,0.015637860082304455,3,3.0,6.0,30.0,20.95,61.8379
812,2021-03-22,61.8379,3719500,0.03265171503957778,3,5.0,11.0,9.0,18.88,62.0361
813,2021-03-23,62.0361,3470600,0.015342816046028461,3,3.0,13.0,13.0,20.3,60.9657
814,2021-03-24,60.9657,3658100,0.02523455192494342,3,2.0,11.0,12.0,21.2,62.1749
815,2021-03-25,62.1749,3591700,0.03439367027288879,3,5.0,10.0,11.0,19.81,63.1462
816,2021-03-26,63.1462,2733200,0.030269236896606634,3,7.0,12.0,8.0,18.86,64.3752
817,2021-03-29,64.3752,4550600,0.022656249999999933,3,11.0,7.0,44.0,20.74,63.1958
818,2021-03-30,63.1958,3298800,0.02294072363356431,3,17.0,8.0,38.0,19.61,62.0262
819,2021-04-14,62.0262,4317900,0.01883507439062991,3,3.0,17.0,10.0,16.99,62.4127
820,2021-04-15,62.4127,2079500,0.009399394615262121,3,9.0,8.0,21.0,16.57,62.7894
821,2021-04-16,62.7894,2243500,0.01582278481012658,3,6.0,17.0,7.0,16.25,63.1363
822,2021-04-19,63.1363,1664000,0.0159557661927331,3,5.0,19.0,10.0,17.29,63.6517
823,2021-04-20,63.6517,2730700,0.0265848670756647,3,6.0,11.0,6.0,18.68,63.9688
824,2021-04-21,63.9688,1547300,0.009138785625774526,3,8.0,15.0,6.0,17.5,63.4039
825,2021-04-22,63.4039,1701800,0.012860241710567172,3,4.0,9.0,13.0,18.71,62.72
826,2021-04-23,62.72,1803300,0.015825759949858947,3,12.0,5.0,6.0,17.33,61.8874
827,2021-04-26,61.8874,2825600,0.015657124782539965,3,4.0,13.0,9.0,17.64,61.5802
828,2021-04-27,61.5802,2778700,0.00817963111467519,3,22.0,8.0,7.0,17.56,61.5108
829,2021-04-28,61.5108,2182200,0.013465854440525863,3,5.0,9.0,7.0,17.28,62.1749
830,2021-04-29,62.1749,2645300,0.01593946224440512,3,3.0,6.0,10.0,17.61,65.6538
831,2021-05-25,65.6538,2303600,0.01331316187594547,3,1.0,4.0,3.0,18.84,65.5051
832,2021-05-26,65.5051,1456500,0.008438818565400878,3,53.0,26.0,64.0,17.36,64.96
833,2021-05-27,64.96,3281300,0.016168026594137096,3,26.0,17.0,59.0,16.74,65.49
834,2021-05-28,65.49,2724200,0.013046815042210414,3,21.0,12.0,77.0,16.76,
